TcCLB.511351.20,374,0.00,0.00,0,o
TcCLB.511351.30,416,0.24,0.02,0,o
TcCLB.511351.41,93,0.24,0.24,0,o
TcCLB.511351.9,201,0.17,0.09,0,o
TcCLB.511353.10,456,0.00,0.00,0,o
TcCLB.511353.20,831,22.59,22.59,1,i27-49o
TcCLB.511353.30,316,183.11,39.63,8,i7-26o41-63i70-92o97-119i148-170o185-202i215-237o247-264i
TcCLB.511353.34,117,13.18,1.61,0,o
TcCLB.511353.40,250,0.15,0.03,0,o
TcCLB.511353.4,317,53.95,10.21,3,i31-48o63-85i123-145o
TcCLB.511353.50,117,0.00,0.00,0,o
TcCLB.511353.60,180,69.13,22.28,3,o27-49i61-83o93-115i
TcCLB.511353.69,222,18.94,4.52,0,o
TcCLB.511355.14,459,74.92,4.33,1,i125-147o
TcCLB.511355.20,489,0.01,0.00,0,o
TcCLB.511355.24,136,0.37,0.34,0,o
TcCLB.511355.30,317,146.10,33.04,6,i7-29o49-71i94-116o121-143i230-252o262-284i
TcCLB.511355.40,609,250.50,22.37,12,i28-50o83-105i117-135o139-158i165-187o298-320i340-359o374-391i450-467o471-493i514-536o551-570i
TcCLB.511355.50,619,254.62,3.38,12,i56-78o124-146i159-181o196-218i239-255o320-342i358-380o395-417i475-489o494-516i536-558o573-595i
TcCLB.511355.7,245,0.65,0.00,0,o
TcCLB.511357.5,213,85.86,3.35,4,i56-78o124-146i153-170o185-207i
TcCLB.511357.9,131,0.06,0.00,0,o
TcCLB.511361.10,956,0.82,0.00,0,o
TcCLB.511361.20,276,0.35,0.21,0,o
TcCLB.511361.30,242,0.01,0.01,0,o
TcCLB.511361.40,403,1.02,0.98,0,o
TcCLB.511361.4,103,0.01,0.01,0,i
TcCLB.511361.50,148,0.00,0.00,0,o
TcCLB.511361.60,842,0.54,0.54,0,o
TcCLB.511361.70,792,0.46,0.00,0,o
TcCLB.511361.80,546,0.00,0.00,0,o
TcCLB.511363.10,741,0.00,0.00,0,o
TcCLB.511363.4,250,0.04,0.00,0,o
TcCLB.511365.100,340,74.95,5.91,3,o134-156i220-242o296-315i
TcCLB.511365.10,522,0.15,0.01,0,o
TcCLB.511365.4,173,0.04,0.03,0,o
TcCLB.511365.50,3415,0.86,0.00,0,o
TcCLB.511365.70,402,0.03,0.00,0,o
TcCLB.511365.80,370,62.26,17.36,3,o10-32i176-198o275-297i
TcCLB.511365.90,857,0.00,0.00,0,o
TcCLB.511365.94,256,0.01,0.00,0,o
TcCLB.511369.10,442,0.00,0.00,0,o
TcCLB.511369.15,450,0.01,0.01,0,o
TcCLB.511369.20,449,0.01,0.01,0,o
TcCLB.511369.30,282,0.00,0.00,0,o
TcCLB.511369.5,148,0.03,0.03,0,o
TcCLB.511371.10,594,0.16,0.00,0,o
TcCLB.511371.5,717,62.90,33.83,1,i5-27o
TcCLB.511393.10,264,4.76,0.06,0,o
TcCLB.511393.20,350,146.28,37.24,7,o10-32i53-75o90-112i125-147o167-189i196-213o228-247i
TcCLB.511393.30,937,1.11,0.00,0,o
TcCLB.511393.40,500,121.82,4.77,5,o56-78i91-113o184-206i370-392o397-419i
TcCLB.511393.49,157,2.26,0.57,0,o
TcCLB.511393.60,724,0.00,0.00,0,o
TcCLB.511393.70,430,30.43,0.00,1,i83-105o
TcCLB.511393.79,115,0.00,0.00,0,o
TcCLB.511393.88,280,0.02,0.00,0,o
TcCLB.511395.10,217,1.09,0.02,0,o
TcCLB.511395.120,377,10.54,10.39,0,o
TcCLB.511395.14,135,0.21,0.00,0,o
TcCLB.511395.20,623,21.41,21.33,1,i2-24o
TcCLB.511395.30,373,0.07,0.00,0,o
TcCLB.511395.40,576,11.17,11.14,0,o
TcCLB.511395.50,587,0.01,0.00,0,o
TcCLB.511395.60,633,2.56,0.00,0,o
TcCLB.511395.70,284,20.52,19.62,1,i17-39o
TcCLB.511395.80,728,0.60,0.00,0,o
TcCLB.511395.90,561,0.14,0.00,0,o
TcCLB.511397.10,457,33.57,19.23,1,i12-34o
TcCLB.511397.21,141,0.11,0.11,0,o
TcCLB.511399.24,880,21.51,15.34,1,i43-65o
TcCLB.511399.50,474,35.43,19.43,1,i12-34o
TcCLB.511399.76,163,0.02,0.01,0,o
TcCLB.511401.100,431,13.55,3.21,0,o
TcCLB.511401.111,152,0.02,0.01,0,i
TcCLB.511401.120,924,23.80,14.24,1,i46-68o
TcCLB.511401.130,455,5.81,0.01,0,o
TcCLB.511401.24,1083,56.06,2.50,0,o
TcCLB.511401.30,925,35.25,16.39,1,i43-65o
TcCLB.511401.40,467,19.60,11.56,0,o
TcCLB.511401.80,1029,33.66,0.08,0,o
TcCLB.511401.90,931,32.83,16.41,1,i43-65o
TcCLB.511401.95,113,49.01,10.35,2,o55-77i90-112o
TcCLB.511407.10,124,0.01,0.01,0,o
TcCLB.511407.20,195,0.00,0.00,0,o
TcCLB.511407.30,966,45.08,31.88,2,o24-46i51-73o
TcCLB.511407.40,743,0.02,0.00,0,o
TcCLB.511407.50,1392,0.08,0.00,0,o
TcCLB.511407.60,217,0.02,0.00,0,o
TcCLB.511407.70,202,87.12,32.83,4,i19-41o51-73i80-102o161-183i
TcCLB.511407.80,751,201.57,31.00,9,i13-35o55-74i87-109o171-193i292-314o324-346i353-375o385-407i715-737o
TcCLB.511409.10,551,1.83,0.25,0,o
TcCLB.511409.20,186,0.36,0.35,0,o
TcCLB.511409.30,1344,19.97,19.84,1,i2-21o
TcCLB.511409.40,363,0.01,0.01,0,o
TcCLB.511409.50,525,3.82,3.81,0,o
TcCLB.511409.60,206,0.00,0.00,0,o
TcCLB.511409.70,373,45.00,21.83,2,o10-29i150-172o
TcCLB.511411.16,306,0.15,0.00,0,o
TcCLB.511411.24,129,0.00,0.00,0,o
TcCLB.511411.30,448,239.33,13.97,11,i47-69o79-101i127-149o169-188i197-219o239-261i274-296o316-335i356-378o382-404i417-439o
TcCLB.511411.8,559,0.00,0.00,0,o
TcCLB.511413.11,1033,65.21,0.00,2,o454-476i496-518o
TcCLB.511413.19,482,21.05,15.87,1,i44-66o
TcCLB.511415.11,365,0.05,0.00,0,o
TcCLB.511415.21,747,97.90,12.42,1,i46-68o
TcCLB.511415.30,673,0.03,0.00,0,o
TcCLB.511415.40,3462,391.19,22.57,10,i20-42o3016-3038i3051-3073o3115-3137i3158-3180o3190-3212i3258-3280o3290-3307i3314-3336o3351-3373i
TcCLB.511415.50,408,0.73,0.15,0,o
TcCLB.511417.100,163,0.02,0.01,0,o
TcCLB.511417.120,1014,3.49,0.00,0,o
TcCLB.511417.129,87,2.62,2.60,0,i
TcCLB.511417.20,278,0.00,0.00,0,o
TcCLB.511417.30,268,1.15,0.02,0,o
TcCLB.511417.40,1130,1.71,0.18,0,o
TcCLB.511417.50,459,4.88,0.11,0,o
TcCLB.511417.60,443,0.06,0.00,0,o
TcCLB.511417.70,275,0.69,0.00,0,o
TcCLB.511417.80,521,244.38,35.36,11,o4-26i47-69o84-103i115-137o152-174i187-209o224-245i402-424o439-461i466-488o493-515i
TcCLB.511417.90,521,244.50,35.36,11,o4-26i47-69o84-103i115-137o152-174i187-209o224-245i402-424o439-461i466-488o493-515i
TcCLB.511417.94,304,0.40,0.00,0,o
TcCLB.511419.10,229,0.00,0.00,0,o
TcCLB.511419.20,619,1.09,0.00,0,o
TcCLB.511419.30,221,0.00,0.00,0,o
TcCLB.511419.40,419,0.01,0.00,0,o
TcCLB.511419.4,110,0.00,0.00,0,o
TcCLB.511419.50,503,0.01,0.00,0,o
TcCLB.511419.60,560,1.06,0.00,0,o
TcCLB.511419.70,497,53.21,2.31,0,o
TcCLB.511419.80,435,0.00,0.00,0,o
TcCLB.511421.100,393,0.00,0.00,0,o
TcCLB.511421.10,1031,0.01,0.00,0,o
TcCLB.511421.110,423,0.44,0.00,0,o
TcCLB.511421.120,722,1.43,0.00,0,o
TcCLB.511421.150,411,0.08,0.00,0,o
TcCLB.511421.155,83,3.57,2.94,0,o
TcCLB.511421.160,453,0.25,0.00,0,o
TcCLB.511421.170,189,0.00,0.00,0,o
TcCLB.511421.180,344,0.39,0.00,0,o
TcCLB.511421.185,184,2.54,2.54,0,o
TcCLB.511421.190,316,0.05,0.00,0,o
TcCLB.511421.200,1076,0.02,0.00,0,o
TcCLB.511421.20,746,0.33,0.31,0,o
TcCLB.511421.210,548,258.02,33.42,12,i12-34o49-71i78-100o110-132i139-161o171-193i273-295o310-332i339-361o365-387i407-429o439-461i
TcCLB.511421.217,219,11.26,6.88,0,o
TcCLB.511421.224,500,21.74,0.00,1,o387-409i
TcCLB.511421.230,301,12.63,0.63,0,o
TcCLB.511421.24,402,0.99,0.26,0,o
TcCLB.511421.30,889,3.67,0.24,0,o
TcCLB.511421.40,187,16.30,0.00,1,i111-130o
TcCLB.511421.50,278,17.35,4.57,0,o
TcCLB.511421.60,345,0.07,0.02,0,o
TcCLB.511421.80,4372,1.95,0.00,0,o
TcCLB.511421.90,266,0.23,0.07,0,o
TcCLB.511423.100,507,0.47,0.00,0,o
TcCLB.511423.104,80,0.00,0.00,0,o
TcCLB.511423.110,425,0.34,0.32,0,o
TcCLB.511423.130,419,0.00,0.00,0,o
TcCLB.511423.140,842,32.23,32.14,1,i7-29o
TcCLB.511423.149,144,0.09,0.09,0,i
TcCLB.511423.160,233,0.00,0.00,0,o
TcCLB.511423.170,487,2.99,0.00,0,o
TcCLB.511423.40,478,0.00,0.00,0,o
TcCLB.511423.50,943,0.00,0.00,0,o
TcCLB.511423.60,371,0.01,0.00,0,o
TcCLB.511423.70,614,19.56,19.34,1,i7-26o
TcCLB.511423.80,356,28.83,22.76,1,i28-50o
TcCLB.511423.90,480,0.73,0.00,0,o
TcCLB.511425.10,191,0.05,0.00,0,o
TcCLB.511425.19,238,0.01,0.00,0,o
TcCLB.511425.30,193,9.87,8.57,0,o
TcCLB.511425.40,657,0.02,0.00,0,o
TcCLB.511425.49,243,0.11,0.05,0,o
TcCLB.511427.10,314,0.07,0.00,0,o
TcCLB.511427.19,499,0.61,0.59,0,o
TcCLB.511429.10,1224,1.79,0.33,0,o
TcCLB.511429.20,422,0.02,0.01,0,o
TcCLB.511429.30,660,1.46,1.46,0,o
TcCLB.511431.10,1748,63.16,0.18,3,i229-251o277-299i306-323o
TcCLB.511431.20,1101,0.22,0.00,0,o
TcCLB.511431.30,504,9.53,9.42,0,o
TcCLB.511431.40,107,0.38,0.38,0,o
TcCLB.511431.50,612,0.00,0.00,0,o
TcCLB.511431.54,256,20.85,20.85,1,i13-32o
TcCLB.511431.60,279,0.00,0.00,0,o
TcCLB.511431.90,577,0.00,0.00,0,o
TcCLB.511433.10,689,0.00,0.00,0,o
TcCLB.511433.20,138,0.10,0.07,0,o
TcCLB.511435.10,1125,1.49,0.00,0,o
TcCLB.511435.20,1187,0.01,0.01,0,o
TcCLB.511435.30,1315,0.10,0.00,0,o
TcCLB.511435.40,575,0.00,0.00,0,o
TcCLB.511435.49,182,0.58,0.13,0,i
TcCLB.511437.10,381,10.06,7.51,0,o
TcCLB.511437.20,366,0.07,0.00,0,o
TcCLB.511437.30,341,0.95,0.65,0,o
TcCLB.511437.40,67,0.01,0.01,0,o
TcCLB.511439.100,363,0.18,0.02,0,o
TcCLB.511439.10,334,0.18,0.06,0,o
TcCLB.511439.120,613,0.63,0.00,0,o
TcCLB.511439.20,347,0.93,0.17,0,o
TcCLB.511439.30,350,0.49,0.06,0,o
TcCLB.511439.40,455,0.00,0.00,0,o
TcCLB.511439.50,464,112.95,3.84,5,i56-78o124-143i195-217o300-322i335-357o
TcCLB.511439.60,419,16.37,16.01,1,i27-46o
TcCLB.511439.70,458,0.49,0.00,0,o
TcCLB.511439.80,1449,0.12,0.00,0,o
TcCLB.511439.90,220,23.15,23.13,1,o20-42i
TcCLB.511441.10,1275,0.00,0.00,0,o
TcCLB.511441.20,161,0.18,0.00,0,o
TcCLB.511443.10,2416,0.00,0.00,0,o
TcCLB.511445.100,766,0.02,0.01,0,o
TcCLB.511445.10,1165,0.00,0.00,0,o
TcCLB.511445.110,430,0.00,0.00,0,o
TcCLB.511445.120,403,94.36,22.40,4,o27-49i158-180o272-294i346-368o
TcCLB.511445.130,874,0.13,0.00,0,o
TcCLB.511445.140,336,2.83,0.00,0,o
TcCLB.511445.160,954,179.76,1.36,8,i273-292o307-329i342-364o368-390i525-547o562-584i887-909o914-936i
TcCLB.511445.20,334,0.00,0.00,0,o
TcCLB.511445.30,1119,47.47,45.68,2,o10-32i39-61o
TcCLB.511445.40,712,0.20,0.00,0,o
TcCLB.511445.70,548,21.09,21.08,1,i30-52o
TcCLB.511445.80,612,0.16,0.02,0,o
TcCLB.511445.90,557,0.10,0.04,0,o
TcCLB.511467.10,265,0.01,0.00,0,o
TcCLB.511467.13,93,41.32,20.98,2,o22-44i74-92o
TcCLB.511467.16,393,0.01,0.00,0,o
TcCLB.511467.20,2523,0.00,0.00,0,o
TcCLB.511467.30,270,0.02,0.00,0,o
TcCLB.511467.4,257,0.00,0.00,0,o
TcCLB.511467.50,869,0.00,0.00,0,o
TcCLB.511467.60,340,0.00,0.00,0,o
TcCLB.511467.70,311,0.40,0.36,0,o
TcCLB.511469.100,368,0.62,0.58,0,o
TcCLB.511469.10,291,88.83,20.41,2,o5-24i61-83o
TcCLB.511469.105,292,27.36,21.02,1,i5-27o
TcCLB.511469.110,3179,207.52,1.06,5,o2978-3000i3013-3035o3078-3100i3121-3143o3148-3170i
TcCLB.511469.20,120,22.33,0.00,1,i81-103o
TcCLB.511469.24,186,0.06,0.04,0,o
TcCLB.511469.30,183,0.07,0.07,0,o
TcCLB.511469.40,202,0.75,0.73,0,o
TcCLB.511469.50,282,0.00,0.00,0,o
TcCLB.511469.60,592,228.43,0.00,11,i75-97o102-124i137-159o195-217i224-246o256-278i371-393o408-426i431-450o465-487i508-530o
TcCLB.511469.70,306,21.44,21.02,1,i21-43o
TcCLB.511469.80,653,10.94,0.00,0,o
TcCLB.511469.90,324,0.00,0.00,0,o
TcCLB.511471.10,782,30.18,0.01,0,o
TcCLB.511471.120,953,0.27,0.00,0,o
TcCLB.511471.150,543,1.47,1.46,0,o
TcCLB.511471.20,701,22.55,16.94,1,i44-66o
TcCLB.511471.60,339,0.28,0.26,0,o
TcCLB.511471.90,960,1.21,0.02,0,o
TcCLB.511473.10,876,0.07,0.00,0,o
TcCLB.511473.3,174,2.79,0.80,0,o
TcCLB.511473.6,323,0.80,0.56,0,o
TcCLB.511473.9,201,2.13,2.12,0,o
TcCLB.511525.11,132,0.00,0.00,0,o
TcCLB.511525.20,1124,331.52,0.04,14,i93-115o142-161i247-269o330-352i373-395o516-538i571-590o605-627i674-696o706-728i857-879o894-916i929-951o983-1005i
TcCLB.511525.29,566,5.81,3.99,0,o
TcCLB.511527.20,778,0.06,0.01,0,o
TcCLB.511527.34,260,0.08,0.00,0,o
TcCLB.511527.50,357,2.52,0.17,0,o
TcCLB.511527.60,350,0.69,0.13,0,o
TcCLB.511527.70,1058,0.02,0.00,0,o
TcCLB.511527.82,97,0.00,0.00,0,o
TcCLB.511527.9,1594,3.99,2.70,0,o
TcCLB.511529.100,279,0.49,0.19,0,o
TcCLB.511529.110,142,13.61,13.60,0,o
TcCLB.511529.120,206,69.27,5.65,3,o61-83i90-112o132-154i
TcCLB.511529.130,131,0.00,0.00,0,i
TcCLB.511529.140,748,0.12,0.00,0,o
TcCLB.511529.150,747,0.00,0.00,0,o
TcCLB.511529.160,362,1.80,0.00,0,o
TcCLB.511529.170,425,0.17,0.01,0,o
TcCLB.511529.180,393,0.00,0.00,0,o
TcCLB.511529.190,386,0.01,0.01,0,o
TcCLB.511529.200,264,0.00,0.00,0,o
TcCLB.511529.20,184,87.66,28.90,4,i28-47o52-74i109-131o157-179i
TcCLB.511529.210,146,41.55,20.27,2,o26-48i69-91o
TcCLB.511529.220,184,0.00,0.00,0,o
TcCLB.511529.230,119,43.78,22.66,2,o33-55i62-84o
TcCLB.511529.240,1030,0.13,0.00,0,o
TcCLB.511529.250,577,0.31,0.00,0,o
TcCLB.511529.259,98,0.01,0.01,0,o
TcCLB.511529.30,402,26.87,20.77,1,i7-29o
TcCLB.511529.40,535,17.57,16.87,1,i13-35o
TcCLB.511529.50,208,17.91,17.91,1,i7-24o
TcCLB.511529.59,256,45.43,22.00,2,i13-35o184-206i
TcCLB.511529.68,98,0.00,0.00,0,o
TcCLB.511529.80,195,0.00,0.00,0,o
TcCLB.511529.90,520,0.24,0.02,0,o
TcCLB.511529.9,835,0.03,0.00,0,o
TcCLB.511531.20,237,32.78,0.55,0,o
TcCLB.511531.30,564,0.00,0.00,0,o
TcCLB.511531.40,547,0.31,0.04,0,o
TcCLB.511531.44,405,133.04,31.72,6,o20-42i49-68o178-200i220-242o252-274i369-391o
TcCLB.511531.50,279,0.59,0.00,0,o
TcCLB.511531.59,346,0.03,0.00,0,o
TcCLB.511531.9,260,21.42,21.42,1,i13-32o
TcCLB.511533.10,805,0.16,0.06,0,o
TcCLB.511533.19,112,0.00,0.00,0,o
TcCLB.511533.5,111,0.03,0.02,0,o
TcCLB.511535.10,330,0.00,0.00,0,o
TcCLB.511535.20,219,0.00,0.00,0,o
TcCLB.511535.30,882,0.54,0.00,0,o
TcCLB.511535.39,144,0.64,0.63,0,o
TcCLB.511537.16,447,0.01,0.01,0,o
TcCLB.511537.21,117,69.08,42.36,3,o5-27i34-53o83-105i
TcCLB.511537.24,847,0.40,0.00,0,o
TcCLB.511537.30,987,0.00,0.00,0,o
TcCLB.511537.40,303,0.02,0.00,0,o
TcCLB.511537.50,307,0.00,0.00,0,o
TcCLB.511537.60,660,0.12,0.00,0,o
TcCLB.511537.69,247,0.00,0.00,0,o
TcCLB.511537.8,537,95.38,0.03,5,i150-172o187-209i222-241o271-293i300-322o
TcCLB.511539.18,205,0.01,0.00,0,o
TcCLB.511539.9,265,0.00,0.00,0,o
TcCLB.511541.20,576,0.13,0.00,0,o
TcCLB.511541.30,107,51.76,28.51,2,i28-59o79-101i
TcCLB.511541.40,865,4.03,0.02,0,o
TcCLB.511541.9,246,88.35,22.92,4,o20-42i65-87o102-124i131-153o
TcCLB.511543.10,309,16.42,0.04,0,o
TcCLB.511543.20,128,0.06,0.00,0,o
TcCLB.511543.30,474,239.09,0.00,11,i69-91o101-123i149-171o191-211i218-240o265-287i299-321o341-360i380-402o412-434i446-468o
TcCLB.511543.40,927,2.62,0.00,0,o
TcCLB.511543.50,157,0.00,0.00,0,o
TcCLB.511543.60,225,0.09,0.03,0,o
TcCLB.511545.100,1735,0.09,0.00,0,o
TcCLB.511545.110,372,0.00,0.00,0,o
TcCLB.511545.120,302,3.73,3.60,0,o
TcCLB.511545.130,296,21.46,0.00,1,o211-233i
TcCLB.511545.140,619,0.03,0.00,0,o
TcCLB.511545.150,249,0.22,0.00,0,o
TcCLB.511545.160,108,0.00,0.00,0,o
TcCLB.511545.170,423,22.28,22.18,1,i12-34o
TcCLB.511545.180,627,0.00,0.00,0,o
TcCLB.511545.190,436,50.85,21.61,2,i7-26o393-415i
TcCLB.511545.199,647,0.11,0.00,0,o
TcCLB.511545.20,151,0.41,0.41,0,o
TcCLB.511545.30,938,0.10,0.09,0,o
TcCLB.511545.40,133,0.00,0.00,0,o
TcCLB.511545.50,387,43.44,0.06,2,o258-280i363-382o
TcCLB.511545.60,102,0.00,0.00,0,o
TcCLB.511545.70,754,0.01,0.00,0,o
TcCLB.511545.80,463,242.13,1.52,11,i63-85o95-117i141-163o183-202i209-231o246-268i289-311o331-350i375-397o401-423i436-458o
TcCLB.511545.90,496,21.46,21.39,1,i33-52o
TcCLB.511553.100,390,24.27,16.57,1,i7-26o
TcCLB.511553.10,281,24.24,15.52,0,o
TcCLB.511553.120,686,24.09,0.00,1,o662-684i
TcCLB.511553.130,197,16.22,4.90,0,o
TcCLB.511553.140,527,10.55,0.62,0,o
TcCLB.511553.150,363,5.12,1.92,0,o
TcCLB.511553.160,284,16.74,16.74,1,i7-25o
TcCLB.511553.180,252,0.03,0.00,0,o
TcCLB.511553.200,493,39.22,18.30,2,i7-29o468-490i
TcCLB.511553.209,231,8.70,8.45,0,o
TcCLB.511553.30,426,27.13,22.32,1,i7-29o
TcCLB.511553.45,307,21.83,21.81,1,i7-29o
TcCLB.511553.5,262,0.01,0.00,0,o
TcCLB.511553.60,235,18.81,0.00,1,i173-195o
TcCLB.511553.71,438,0.37,0.09,0,o
TcCLB.511553.80,151,0.00,0.00,0,o
TcCLB.511553.90,205,7.52,2.20,0,o
TcCLB.511555.10,240,12.12,0.01,0,o
TcCLB.511555.110,3840,4.75,0.00,0,o
TcCLB.511555.20,627,42.57,22.69,2,o28-50i57-79o
TcCLB.511555.30,356,0.02,0.00,0,o
TcCLB.511555.40,271,0.00,0.00,0,o
TcCLB.511555.50,339,7.92,0.00,0,o
TcCLB.511555.60,1837,13.59,0.00,0,o
TcCLB.511555.80,337,17.44,0.00,0,o
TcCLB.511555.90,751,4.83,0.00,0,o
TcCLB.511557.10,714,0.01,0.00,0,o
TcCLB.511557.20,235,0.05,0.00,0,o
TcCLB.511557.29,357,44.85,44.31,2,o4-25i38-60o
TcCLB.511557.40,765,267.18,0.00,12,i319-341o361-380i387-409o419-441i453-475o485-507i542-564o579-598i605-627o642-664i677-699o739-761i
TcCLB.511557.50,2493,21.09,0.00,1,o2465-2487i
TcCLB.511557.60,189,0.08,0.00,0,o
TcCLB.511557.64,233,18.59,18.47,1,i2-21o
TcCLB.511557.70,448,22.22,22.11,1,i7-29o
TcCLB.511559.10,160,0.00,0.00,0,o
TcCLB.511559.20,394,0.03,0.00,0,o
TcCLB.511559.30,219,0.04,0.00,0,o
TcCLB.511559.34,94,15.83,15.83,1,o28-45i
TcCLB.511559.40,439,0.00,0.00,0,o
TcCLB.511559.50,473,0.04,0.01,0,o
TcCLB.511559.70,1083,157.51,21.64,7,o31-53i88-110o849-871i918-940o960-977i984-1006o1032-1054i
TcCLB.511567.11,77,1.74,1.16,0,o
TcCLB.511567.20,562,0.48,0.15,0,o
TcCLB.511569.14,872,26.05,23.01,1,i21-43o
TcCLB.511569.30,713,8.07,0.12,0,o
TcCLB.511571.10,177,0.00,0.00,0,o
TcCLB.511571.20,297,0.06,0.00,0,o
TcCLB.511571.40,353,0.00,0.00,0,o
TcCLB.511571.49,579,22.92,22.76,1,i20-42o
TcCLB.511573.10,222,0.05,0.00,0,o
TcCLB.511573.20,537,0.00,0.00,0,o
TcCLB.511573.30,171,0.03,0.00,0,o
TcCLB.511573.40,406,0.23,0.00,0,o
TcCLB.511573.49,235,118.00,28.76,4,o20-42i55-74o94-116i155-177o
TcCLB.511573.58,387,0.02,0.01,0,o
TcCLB.511575.100,998,0.47,0.00,0,o
TcCLB.511575.10,298,22.62,20.03,1,i13-31o
TcCLB.511575.110,1232,20.61,20.52,1,i7-29o
TcCLB.511575.120,395,0.15,0.05,0,o
TcCLB.511575.130,629,274.15,0.59,12,i125-144o149-171i191-213o219-241i331-350o354-376i383-405o420-442i451-473o493-515i522-544o564-586i
TcCLB.511575.20,134,82.60,34.87,4,i13-35o50-69i82-101o105-127i
TcCLB.511575.30,475,76.47,1.98,3,i63-85o123-145i329-351o
TcCLB.511575.40,840,0.45,0.00,0,o
TcCLB.511575.50,1771,66.87,34.97,3,i12-34o49-71i185-207o
TcCLB.511575.60,433,0.54,0.50,0,o
TcCLB.511575.70,653,1.49,0.00,0,o
TcCLB.511575.90,174,0.00,0.00,0,o
TcCLB.511577.100,168,0.00,0.00,0,o
TcCLB.511577.10,187,0.00,0.00,0,o
TcCLB.511577.104,58,0.00,0.00,0,i
TcCLB.511577.110,383,0.04,0.03,0,o
TcCLB.511577.120,168,5.59,5.59,0,o
TcCLB.511577.130,349,0.00,0.00,0,o
TcCLB.511577.140,229,39.05,0.00,2,i69-88o98-116i
TcCLB.511577.144,97,44.48,38.82,2,i7-29o44-66i
TcCLB.511577.150,293,87.78,21.54,4,o10-32i191-213o228-247i260-282o
TcCLB.511577.160,626,10.67,7.47,0,o
TcCLB.511577.170,265,20.67,0.03,1,o242-264i
TcCLB.511577.180,777,0.03,0.00,0,o
TcCLB.511577.188,119,22.94,2.32,1,i73-95o
TcCLB.511577.19,278,0.01,0.01,0,o
TcCLB.511577.30,851,2.84,2.84,0,o
TcCLB.511577.40,308,0.04,0.00,0,o
TcCLB.511577.4,185,43.84,0.00,2,i76-93o145-167i
TcCLB.511577.44,127,23.98,2.47,1,i87-109o
TcCLB.511577.50,1000,0.02,0.00,0,o
TcCLB.511577.60,773,67.32,43.91,3,i7-29o39-61i171-193o
TcCLB.511577.70,534,0.10,0.00,0,o
TcCLB.511577.80,234,0.00,0.00,0,o
TcCLB.511577.83,107,2.49,1.77,0,o
TcCLB.511577.86,364,1.08,0.02,0,o
TcCLB.511577.90,407,1.26,0.00,0,o
TcCLB.511579.9,251,0.76,0.00,0,o
TcCLB.511581.10,345,0.37,0.00,0,o
TcCLB.511581.20,379,1.37,0.00,0,o
TcCLB.511583.10,412,0.00,0.00,0,o
TcCLB.511583.20,376,0.05,0.05,0,o
TcCLB.511583.30,545,0.82,0.00,0,o
TcCLB.511583.40,327,108.32,15.46,5,o19-36i145-167o177-199i241-263o278-300i
TcCLB.511585.100,135,0.02,0.02,0,o
TcCLB.511585.10,398,5.89,2.55,0,o
TcCLB.511585.110,889,201.42,0.00,9,o383-405i445-467o501-523i553-575o586-605i624-646o661-683i696-718o745-767i
TcCLB.511585.120,1044,0.62,0.00,0,o
TcCLB.511585.125,400,0.03,0.00,0,o
TcCLB.511585.130,479,0.40,0.15,0,o
TcCLB.511585.140,1278,1.13,0.00,0,o
TcCLB.511585.150,1714,0.27,0.00,0,o
TcCLB.511585.160,517,3.65,3.65,0,o
TcCLB.511585.170,971,0.01,0.01,0,o
TcCLB.511585.180,228,1.53,1.52,0,o
TcCLB.511585.190,404,0.00,0.00,0,o
TcCLB.511585.200,393,0.02,0.00,0,o
TcCLB.511585.20,462,0.75,0.73,0,o
TcCLB.511585.210,317,20.36,20.36,1,i13-35o
TcCLB.511585.220,869,159.99,22.77,7,i37-59o74-96i103-125o173-191i198-220o230-252i272-294o
TcCLB.511585.230,729,19.54,13.82,1,i44-66o
TcCLB.511585.260,1164,171.85,3.35,7,o818-840i861-883o893-915i961-983o988-1010i1017-1039o1054-1076i
TcCLB.511585.269,321,0.08,0.05,0,o
TcCLB.511585.280,665,0.19,0.00,0,o
TcCLB.511585.30,1291,0.17,0.00,0,o
TcCLB.511585.310,753,30.63,24.99,1,i7-29o
TcCLB.511585.320,643,0.80,0.00,0,o
TcCLB.511585.40,480,4.18,0.00,0,o
TcCLB.511585.50,443,0.01,0.00,0,o
TcCLB.511585.60,504,6.40,6.39,0,o
TcCLB.511585.70,883,20.66,20.51,1,i35-57o
TcCLB.511585.80,480,0.03,0.01,0,o
TcCLB.511585.90,1049,0.14,0.12,0,o
TcCLB.511587.100,930,0.01,0.00,0,o
TcCLB.511587.10,116,0.00,0.00,0,o
TcCLB.511587.111,197,0.27,0.27,0,o
TcCLB.511587.120,262,0.05,0.00,0,o
TcCLB.511587.30,975,0.01,0.00,0,o
TcCLB.511587.33,146,29.73,7.65,1,o63-85i
TcCLB.511587.36,160,0.00,0.00,0,o
TcCLB.511587.39,362,7.73,7.64,0,o
TcCLB.511587.40,965,0.02,0.00,0,o
TcCLB.511587.60,743,0.07,0.00,0,o
TcCLB.511587.75,174,43.28,20.51,2,o32-54i137-159o
TcCLB.511587.90,1048,23.31,16.57,1,i43-65o
TcCLB.511589.100,138,0.00,0.00,0,o
TcCLB.511589.10,216,0.00,0.00,0,o
TcCLB.511589.110,503,0.10,0.00,0,o
TcCLB.511589.120,921,0.89,0.00,0,o
TcCLB.511589.130,262,0.04,0.00,0,o
