LmjF.33.2800,151,4.36,0.00,0,o
LmjF.33.2810,473,0.03,0.00,0,o
LmjF.33.2820,593,0.01,0.00,0,o
LmjF.33.2830,232,1.99,1.60,0,o
LmjF.33.2835,438,33.60,12.79,1,i206-228o
LmjF.33.2840,258,0.03,0.00,0,o
LmjF.33.2850,421,18.46,6.12,0,o
LmjF.33.2860,485,22.05,0.00,1,i102-124o
LmjF.33.2870,115,0.20,0.06,0,i
LmjF.33.2880,414,0.00,0.00,0,o
LmjF.33.2890,2748,0.09,0.00,0,o
LmjF.33.2900,2695,2.25,0.00,0,o
LmjF.33.2905,1422,14.73,10.41,0,o
LmjF.33.2910,1753,2.87,1.38,0,o
LmjF.33.2920,311,0.00,0.00,0,o
LmjF.33.2930,1378,21.60,0.61,0,o
LmjF.33.2940,658,9.30,0.41,0,o
LmjF.33.2955,101,5.52,3.00,0,o
LmjF.33.2960,670,64.18,0.09,3,i90-112o132-154i161-183o
LmjF.33.2970,1576,0.07,0.00,0,o
LmjF.33.2980,1181,1.99,0.01,0,o
LmjF.33.2990,332,0.00,0.00,0,o
LmjF.33.3000,990,0.06,0.00,0,o
LmjF.33.3010,1037,0.05,0.00,0,o
LmjF.33.3020,975,0.08,0.00,0,o
LmjF.33.3030,1074,0.00,0.00,0,o
LmjF.33.3040,1337,0.94,0.00,0,o
LmjF.33.3050,828,0.62,0.62,0,o
LmjF.33.3060,725,0.01,0.00,0,o
LmjF.33.3070,7551,0.08,0.00,0,o
LmjF.33.3080,2190,0.01,0.00,0,o
LmjF.33.3090,1407,0.06,0.00,0,o
LmjF.33.3100,465,0.00,0.00,0,o
LmjF.33.3110,923,37.64,18.77,0,o
LmjF.33.3130,305,0.20,0.19,0,o
LmjF.33.3140,1005,5.31,0.03,0,o
LmjF.33.3150,151,0.00,0.00,0,o
LmjF.33.3160,489,7.33,0.00,0,o
LmjF.33.3170,529,0.01,0.00,0,o
LmjF.33.3180,612,56.69,22.89,2,i13-35o312-334i
LmjF.33.3190,103,0.01,0.01,0,o
LmjF.33.3200,334,149.93,26.46,7,o23-45i57-79o102-124i174-196o235-257i278-297o312-331i
LmjF.33.3210,884,0.51,0.51,0,o
LmjF.33.3220,534,0.03,0.00,0,o
LmjF.33.3230,106,0.00,0.00,0,i
LmjF.33.3240,143,0.06,0.06,0,o
LmjF.33.3250,354,0.00,0.00,0,o
LmjF.33.3260,949,13.13,11.61,0,o
LmjF.33.3270,394,115.43,12.93,5,i45-67o82-104i186-208o235-254i261-283o
LmjF.34.0010,306,46.32,23.61,2,o4-26i174-196o
LmjF.34.0020,344,0.00,0.00,0,o
LmjF.34.0030,395,27.01,22.68,1,i9-31o
LmjF.34.0040,679,147.66,0.04,2,i63-85o590-612i
LmjF.34.0050,584,112.97,19.25,5,i20-42o301-323i336-358o437-459i466-488o
LmjF.34.0060,1041,53.81,0.00,2,o324-346i429-451o
LmjF.34.0070,303,25.66,19.89,1,i12-34o
LmjF.34.0080,562,0.02,0.00,0,o
LmjF.34.0085,186,57.80,21.48,1,i150-172o
LmjF.34.0090,596,1.36,0.00,0,o
LmjF.34.0100,693,0.01,0.00,0,o
LmjF.34.0110,218,0.00,0.00,0,o
LmjF.34.0120,229,0.00,0.00,0,o
LmjF.34.0130,342,0.07,0.01,0,o
LmjF.34.0140,317,9.64,9.62,0,o
LmjF.34.0150,331,0.84,0.83,0,o
LmjF.34.0160,325,2.35,2.34,0,o
LmjF.34.0170,332,0.00,0.00,0,o
LmjF.34.0175,634,0.00,0.00,0,o
LmjF.34.0180,770,0.01,0.00,0,o
LmjF.34.0190,491,0.00,0.00,0,o
LmjF.34.0200,517,0.01,0.00,0,o
LmjF.34.0210,209,0.00,0.00,0,o
LmjF.34.0220,335,51.00,22.66,1,i300-322o
LmjF.34.0230,719,0.00,0.00,0,o
LmjF.34.0240,1337,0.00,0.00,0,o
LmjF.34.0250,383,0.00,0.00,0,o
LmjF.34.0260,120,0.00,0.00,0,o
LmjF.34.0270,792,37.78,20.71,1,i32-51o
LmjF.34.0280,1555,0.02,0.00,0,o
LmjF.34.0290,680,15.43,0.00,0,o
LmjF.34.0300,757,0.10,0.00,0,o
LmjF.34.0310,701,13.62,0.04,0,o
LmjF.34.0320,358,0.05,0.00,0,o
LmjF.34.0330,601,0.26,0.03,0,o
LmjF.34.0340,801,22.44,21.81,1,i13-35o
LmjF.34.0350,378,0.24,0.00,0,o
LmjF.34.0360,1582,0.09,0.00,0,o
LmjF.34.0370,1139,0.16,0.00,0,o
LmjF.34.0380,572,18.55,16.08,0,o
LmjF.34.0390,568,10.54,10.06,0,o
LmjF.34.0400,159,0.00,0.00,0,o
LmjF.34.0410,420,0.01,0.00,0,o
LmjF.34.0420,417,0.00,0.00,0,o
LmjF.34.0430,269,0.17,0.17,0,o
LmjF.34.0440,121,0.01,0.00,0,o
LmjF.34.0450,936,0.07,0.07,0,o
LmjF.34.0460,2347,21.10,0.01,1,o1713-1735i
LmjF.34.0470,716,0.00,0.00,0,o
LmjF.34.0480,2555,467.72,0.00,22,i142-164o179-201i274-296o357-376i389-411o888-910i923-945o950-972i1013-1035o1087-1109i1588-1610o1636-1658i1663-1682o1728-1750i1829-1851o1907-1929i1941-1960o1975-1997i2010-2027o2042-2064i2077-2099o2125-2147i
LmjF.34.0490,870,0.04,0.00,0,o
LmjF.34.0495,257,0.00,0.00,0,o
LmjF.34.0500,212,89.73,21.51,4,i5-27o80-102i109-131o151-173i
LmjF.34.0510,901,19.07,0.00,1,i71-93o
LmjF.34.0520,1443,0.00,0.00,0,o
LmjF.34.0530,491,0.00,0.00,0,o
LmjF.34.0540,389,0.00,0.00,0,o
LmjF.34.0550,623,1.35,0.54,0,o
LmjF.34.0560,1748,0.11,0.00,0,o
LmjF.34.0570,834,0.33,0.00,0,o
LmjF.34.0580,122,0.09,0.09,0,o
LmjF.34.0590,1255,0.34,0.08,0,o
LmjF.34.0600,853,0.02,0.00,0,o
LmjF.34.0610,317,1.74,1.40,0,o
LmjF.34.0620,2398,0.02,0.00,0,o
LmjF.34.0630,782,0.00,0.00,0,o
LmjF.34.0640,586,20.13,19.91,1,i20-39o
LmjF.34.0650,309,0.01,0.01,0,o
LmjF.34.0660,1096,0.00,0.00,0,o
LmjF.34.0670,2087,246.87,21.56,9,i30-52o134-156i195-214o272-294i595-617o749-771i849-871o1461-1483i1560-1582o
LmjF.34.0680,1277,0.03,0.00,0,o
LmjF.34.0690,3167,0.02,0.00,0,o
LmjF.34.0700,229,0.13,0.13,0,o
LmjF.34.0705,160,87.37,33.25,4,i12-34o49-71i84-103o113-132i
LmjF.34.0710,769,0.11,0.00,0,o
LmjF.34.0720,485,0.08,0.08,0,o
LmjF.34.0730,210,0.01,0.00,0,o
LmjF.34.0740,468,1.83,0.00,0,o
LmjF.34.0750,469,0.27,0.00,0,o
LmjF.34.0760,470,0.23,0.00,0,o
LmjF.34.0770,212,16.83,0.00,0,o
LmjF.34.0780,298,0.01,0.00,0,o
LmjF.34.0790,304,0.01,0.00,0,o
LmjF.34.0800,300,0.01,0.00,0,o
LmjF.34.0810,301,0.01,0.00,0,o
LmjF.34.0815,125,0.00,0.00,0,o
LmjF.34.0820,237,0.00,0.00,0,o
LmjF.34.0830,77,0.00,0.00,0,o
LmjF.34.0840,237,0.00,0.00,0,o
LmjF.34.0850,296,0.18,0.07,0,o
LmjF.34.0860,222,0.01,0.00,0,o
LmjF.34.0870,562,0.02,0.00,0,o
LmjF.34.0880,925,0.28,0.00,0,o
LmjF.34.0890,159,0.01,0.00,0,o
LmjF.34.0900,289,14.22,0.00,0,o
LmjF.34.0910,167,23.33,1.65,1,o89-111i
LmjF.34.0920,692,0.04,0.01,0,o
LmjF.34.0930,107,0.00,0.00,0,o
LmjF.34.0940,1001,0.06,0.00,0,o
LmjF.34.0950,901,0.09,0.00,0,o
LmjF.34.0960,198,90.45,22.10,4,i5-27o80-102i109-131o151-173i
LmjF.34.0970,203,88.32,22.23,4,i7-29o84-106i113-132o179-201i
LmjF.34.0980,193,88.96,22.87,4,i7-29o77-99i106-128o169-191i
LmjF.34.0990,1341,226.71,0.00,9,i132-154o177-199i254-271o275-297i355-377o392-414i771-790o824-846i912-934o
LmjF.34.1000,1373,0.43,0.38,0,o
LmjF.34.1010,588,0.00,0.00,0,o
LmjF.34.1020,456,5.22,0.00,0,o
LmjF.34.1030,251,0.00,0.00,0,o
LmjF.34.1040,242,0.90,0.05,0,o
LmjF.34.1050,700,0.02,0.00,0,o
LmjF.34.1060,623,42.54,19.17,2,i37-59o120-142i
LmjF.34.1070,1025,185.03,0.65,7,i83-105o132-154i195-214o229-251i390-412o457-479i618-640o
LmjF.34.1080,262,115.87,16.97,6,i34-56o66-88i101-123o143-165i178-200o215-237i
LmjF.34.1090,1436,0.63,0.06,0,o
LmjF.34.1100,385,0.30,0.01,0,o
LmjF.34.1110,535,0.00,0.00,0,o
LmjF.34.1120,265,0.00,0.00,0,o
LmjF.34.1130,2438,0.02,0.00,0,o
LmjF.34.1140,493,0.02,0.02,0,o
LmjF.34.1150,385,0.02,0.00,0,o
LmjF.34.1155,204,0.17,0.01,0,o
LmjF.34.1160,450,0.00,0.00,0,o
LmjF.34.1170,665,0.00,0.00,0,o
LmjF.34.1175,258,38.14,15.57,1,i132-154o
LmjF.34.1180,591,1.23,0.00,0,o
LmjF.34.1190,1531,0.06,0.00,0,o
LmjF.34.1200,125,21.37,3.68,1,i57-79o
LmjF.34.1210,475,0.35,0.29,0,o
LmjF.34.1220,764,22.56,22.52,1,i21-43o
LmjF.34.1230,1590,0.01,0.00,0,o
LmjF.34.1240,538,4.48,4.48,0,o
LmjF.34.1245,92,0.00,0.00,0,o
LmjF.34.1250,358,0.12,0.00,0,o
LmjF.34.1260,931,0.68,0.04,0,o
LmjF.34.1270,1850,372.09,26.36,15,i7-29o236-258i363-385o390-412i424-443o1011-1033i1040-1062o1115-1137i1209-1231o1251-1273i1278-1300o1315-1337i1428-1450o1495-1517i1728-1750o
LmjF.34.1280,346,0.01,0.01,0,o
LmjF.34.1290,715,1.86,1.12,0,o
LmjF.34.1300,356,0.62,0.62,0,o
LmjF.34.1310,857,0.05,0.00,0,o
LmjF.34.1320,783,0.27,0.26,0,o
LmjF.34.1330,406,0.07,0.00,0,o
LmjF.34.1340,1321,0.12,0.07,0,o
LmjF.34.1350,573,0.00,0.00,0,o
LmjF.34.1360,2611,3.24,0.27,0,o
LmjF.34.1370,324,0.00,0.00,0,o
LmjF.34.1380,1303,0.00,0.00,0,o
LmjF.34.1390,4796,0.13,0.06,0,o
LmjF.34.1400,326,0.39,0.00,0,o
LmjF.34.1410,335,0.40,0.00,0,o
LmjF.34.1420,277,0.00,0.00,0,o
LmjF.34.1430,576,76.81,0.00,4,o82-104i111-130o140-159i164-183o
LmjF.34.1440,995,0.00,0.00,0,o
LmjF.34.1450,520,0.02,0.00,0,o
LmjF.34.1460,705,0.06,0.00,0,o
LmjF.34.1470,394,0.04,0.00,0,o
LmjF.34.1480,1006,0.02,0.00,0,o
LmjF.34.1490,352,26.84,20.68,1,i36-58o
LmjF.34.1500,803,3.30,0.00,0,o
LmjF.34.1510,509,0.00,0.00,0,o
LmjF.34.1520,153,0.00,0.00,0,o
LmjF.34.1530,129,0.00,0.00,0,o
LmjF.34.1540,943,0.01,0.01,0,o
LmjF.34.1550,777,0.91,0.69,0,o
LmjF.34.1555,166,0.01,0.00,0,i
LmjF.34.1560,191,90.35,21.93,4,i7-29o78-100i107-129o149-171i
LmjF.34.1570,664,12.74,0.02,0,o
LmjF.34.1580,192,89.01,21.36,4,i5-27o79-101i108-130o150-172i
LmjF.34.1590,664,12.74,0.02,0,o
LmjF.34.1600,175,89.60,21.34,4,i5-27o79-101i108-130o150-172i
LmjF.34.1610,664,12.74,0.02,0,o
LmjF.34.1620,192,89.77,22.12,4,i7-29o79-101i108-130o150-172i
LmjF.34.1630,664,12.74,0.02,0,o
LmjF.34.1640,191,91.38,22.90,4,i5-27o78-100i107-129o149-171i
LmjF.34.1650,664,12.74,0.02,0,o
LmjF.34.1660,192,89.01,21.36,4,i5-27o79-101i108-130o150-172i
LmjF.34.1670,664,12.74,0.02,0,o
LmjF.34.1680,192,89.77,22.11,4,i7-29o79-101i108-130o150-172i
LmjF.34.1690,664,12.74,0.02,0,o
LmjF.34.1700,204,89.52,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1710,664,12.74,0.02,0,o
LmjF.34.1720,192,89.53,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1730,664,12.74,0.02,0,o
LmjF.34.1740,191,90.35,21.93,4,i7-29o78-100i107-129o149-171i
LmjF.34.1750,664,12.74,0.02,0,o
LmjF.34.1760,204,89.52,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1770,664,12.74,0.02,0,o
LmjF.34.1780,204,89.52,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1790,664,12.74,0.02,0,o
LmjF.34.1800,204,89.52,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1810,664,12.74,0.02,0,o
LmjF.34.1820,204,89.52,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1830,664,12.74,0.02,0,o
LmjF.34.1840,202,90.69,22.85,4,i7-29o82-104i111-133o153-175i
LmjF.34.1850,664,12.74,0.02,0,o
LmjF.34.1860,204,89.52,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1870,664,12.74,0.02,0,o
LmjF.34.1880,192,89.78,22.12,4,i7-29o79-101i108-130o150-172i
LmjF.34.1890,664,12.78,0.02,0,o
LmjF.34.1900,191,90.35,21.93,4,i7-29o78-100i107-129o149-171i
LmjF.34.1910,664,12.74,0.02,0,o
LmjF.34.1920,203,90.23,21.88,4,i5-27o78-100i107-129o149-171i
LmjF.34.1930,664,12.74,0.02,0,o
LmjF.34.1940,204,89.52,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1950,664,12.74,0.02,0,o
LmjF.34.1960,192,89.77,22.12,4,i7-29o79-101i108-130o150-172i
LmjF.34.1970,664,12.74,0.02,0,o
LmjF.34.1980,204,89.52,21.51,4,i7-29o79-101i108-130o150-172i
LmjF.34.1990,1039,0.05,0.02,0,o
LmjF.34.2000,277,0.77,0.76,0,o
LmjF.34.2010,159,19.52,0.00,1,o118-140i
LmjF.34.2020,629,0.90,0.03,0,o
LmjF.34.2030,1171,0.02,0.00,0,o
LmjF.34.2040,416,3.22,0.01,0,o
LmjF.34.2050,803,0.05,0.00,0,o
LmjF.34.2060,315,0.00,0.00,0,o
LmjF.34.2070,1128,258.57,0.00,12,i147-169o474-496i516-538o568-590i620-642o652-674i715-737o955-974i995-1017o1027-1045i1050-1072o1092-1114i
LmjF.34.2080,1882,0.10,0.00,0,o
LmjF.34.2090,385,0.22,0.00,0,o
LmjF.34.2100,836,0.12,0.08,0,o
LmjF.34.2110,752,1.04,0.03,0,o
LmjF.34.2120,306,76.42,4.58,4,i56-78o93-115i124-146o150-169i
LmjF.34.2125,80,0.04,0.01,0,o
LmjF.34.2130,159,78.22,20.55,4,i7-26o61-83i85-104o119-138i
LmjF.34.2140,243,0.39,0.05,0,o
LmjF.34.2150,1474,1.44,0.99,0,o
LmjF.34.2160,491,0.07,0.07,0,o
LmjF.34.2170,565,0.38,0.01,0,o
LmjF.34.2180,1545,8.85,0.00,0,o
LmjF.34.2190,1382,0.31,0.00,0,o
LmjF.34.2200,433,20.97,20.81,1,i7-29o
LmjF.34.2210,667,0.00,0.00,0,o
LmjF.34.2220,705,0.63,0.01,0,o
LmjF.34.2230,157,49.25,25.42,2,i30-52o90-112i
LmjF.34.2240,1174,0.12,0.00,0,o
LmjF.34.2250,1931,0.01,0.00,0,o
LmjF.34.2260,805,0.91,0.86,0,o
LmjF.34.2270,541,0.07,0.00,0,o
LmjF.34.2280,750,0.06,0.00,0,o
LmjF.34.2290,331,0.05,0.00,0,o
LmjF.34.2300,635,0.17,0.13,0,o
LmjF.34.2310,83,0.12,0.12,0,i
LmjF.34.2320,132,42.36,29.46,2,i7-29o51-73i
LmjF.34.2330,143,0.04,0.01,0,o
LmjF.34.2340,890,0.10,0.04,0,o
LmjF.34.2350,206,0.02,0.01,0,o
LmjF.34.2360,432,0.00,0.00,0,o
LmjF.34.2370,365,0.01,0.00,0,o
LmjF.34.2380,361,0.01,0.00,0,o
LmjF.34.2390,181,0.00,0.00,0,o
LmjF.34.2400,334,0.01,0.00,0,o
LmjF.34.2410,421,0.62,0.22,0,o
LmjF.34.2420,550,26.03,22.11,1,i5-27o
LmjF.34.2430,808,0.02,0.00,0,o
LmjF.34.2440,188,0.26,0.16,0,o
LmjF.34.2450,1872,2.31,0.00,0,o
LmjF.34.2460,875,0.02,0.00,0,o
LmjF.34.2470,144,0.02,0.01,0,i
LmjF.34.2473,138,34.77,28.30,2,i13-35o50-67i
LmjF.34.2476,377,50.74,0.00,2,o173-195i215-234o
LmjF.34.2479,361,0.03,0.02,0,o
LmjF.34.2480,1069,0.00,0.00,0,o
LmjF.34.2485,359,0.02,0.00,0,o
LmjF.34.2490,536,0.98,0.01,0,o
LmjF.34.2500,391,0.01,0.00,0,o
LmjF.34.2510,451,0.00,0.00,0,o
LmjF.34.2515,112,12.60,12.40,0,o
LmjF.34.2520,2416,0.73,0.00,0,o
LmjF.34.2530,4395,0.00,0.00,0,o
LmjF.34.2540,870,0.00,0.00,0,o
LmjF.34.2550,618,0.08,0.00,0,o
LmjF.34.2560,3028,0.00,0.00,0,o
LmjF.34.2570,481,0.00,0.00,0,o
LmjF.34.2580,205,0.04,0.00,0,o
LmjF.34.2590,468,0.02,0.00,0,o
LmjF.34.2600,89,0.00,0.00,0,o
LmjF.34.2610,483,2.05,0.00,0,o
LmjF.34.2620,655,0.02,0.00,0,o
LmjF.34.2630,1491,133.66,0.26,5,i62-84o1292-1314i1335-1352o1357-1379i1400-1419o
LmjF.34.2640,1365,0.30,0.00,0,o
LmjF.34.2650,608,80.22,22.45,2,o23-45i83-105o
LmjF.34.2660,910,0.01,0.00,0,o
LmjF.34.2670,624,0.07,0.00,0,o
LmjF.34.2680,538,0.11,0.03,0,o
LmjF.34.2690,571,0.01,0.00,0,o
LmjF.34.2700,255,0.00,0.00,0,o
LmjF.34.2710,285,0.19,0.00,0,o
LmjF.34.2720,684,224.11,20.54,10,i43-65o80-102i114-133o143-165i178-200o210-232i427-449o469-491i529-551o588-610i
LmjF.34.2730,743,41.78,19.91,2,i13-32o694-716i
LmjF.34.2740,184,0.00,0.00,0,o
LmjF.34.2750,427,0.00,0.00,0,o
LmjF.34.2760,301,0.01,0.01,0,o
LmjF.34.2765,343,0.00,0.00,0,o
LmjF.34.2770,628,0.38,0.00,0,o
LmjF.34.2780,172,0.21,0.00,0,o
LmjF.34.2790,600,0.01,0.00,0,o
LmjF.34.2800,559,21.75,0.32,1,i200-222o
LmjF.34.2810,836,1.82,0.00,0,o
LmjF.34.2820,648,0.30,0.00,0,o
LmjF.34.2830,103,0.10,0.09,0,i
LmjF.34.2840,678,0.01,0.00,0,o
LmjF.34.2850,411,0.93,0.00,0,o
LmjF.34.2860,118,0.00,0.00,0,o
LmjF.34.2870,419,0.07,0.00,0,o
LmjF.34.2880,419,0.07,0.00,0,o
LmjF.34.2890,419,0.07,0.00,0,o
LmjF.34.2900,419,0.07,0.00,0,o
LmjF.34.2910,432,46.75,16.22,2,o38-60i311-333o
LmjF.34.2920,89,19.21,11.61,1,i50-67o
LmjF.34.2930,190,0.44,0.16,0,o
LmjF.34.2940,295,0.00,0.00,0,o
LmjF.34.2950,422,0.00,0.00,0,o
LmjF.34.2960,230,24.67,22.84,0,o
LmjF.34.2970,182,0.00,0.00,0,o
LmjF.34.2980,343,3.56,1.11,0,o
LmjF.34.2990,419,0.03,0.00,0,o
LmjF.34.3000,627,0.00,0.00,0,o
LmjF.34.3010,249,0.00,0.00,0,o
LmjF.34.3020,940,0.01,0.00,0,o
LmjF.34.3030,350,0.00,0.00,0,o
LmjF.34.3040,597,0.06,0.01,0,o
LmjF.34.3050,178,19.75,19.75,1,i9-28o
LmjF.34.3060,358,20.46,0.17,0,o
LmjF.34.3070,635,90.89,0.00,4,o437-459i471-493o508-530i599-621o
LmjF.34.3080,742,0.03,0.00,0,o
LmjF.34.3090,546,0.06,0.00,0,o
LmjF.34.3100,397,4.37,0.00,0,o
LmjF.34.3110,259,22.64,20.28,1,i33-55o
LmjF.34.3120,341,183.12,41.76,9,o10-32i39-61o94-116i128-145o150-172i193-215o225-247i254-273o277-299i
LmjF.34.3130,385,0.41,0.01,0,o
LmjF.34.3140,255,0.00,0.00,0,o
LmjF.34.3150,426,20.17,0.00,1,o401-420i
LmjF.34.3160,588,0.05,0.00,0,o
LmjF.34.3170,568,0.35,0.01,0,o
LmjF.34.3180,404,0.02,0.02,0,o
LmjF.34.3190,510,42.31,0.00,2,o389-411i482-504o
LmjF.34.3200,1069,0.01,0.00,0,o
LmjF.34.3210,211,0.11,0.06,0,o
LmjF.34.3220,1157,212.43,0.16,10,i136-153o157-174i309-331o351-373i385-404o951-973i1020-1042o1052-1074i1081-1103o1118-1135i
LmjF.34.3230,2232,0.26,0.00,0,o
LmjF.34.3240,621,238.80,13.13,10,i88-107o127-144i255-277o297-319i326-343o353-375i382-404o478-500i532-549o564-581i
LmjF.34.3250,550,0.08,0.00,0,o
LmjF.34.3260,664,2.75,0.42,0,o
LmjF.34.3270,184,0.01,0.00,0,o
LmjF.34.3280,477,0.98,0.96,0,o
LmjF.34.3290,478,0.44,0.00,0,o
LmjF.34.3300,213,2.52,0.00,0,o
LmjF.34.3310,523,2.25,0.00,0,o
LmjF.34.3320,153,0.33,0.33,0,o
LmjF.34.3330,533,13.73,12.72,0,o
LmjF.34.3340,729,0.02,0.00,0,o
LmjF.34.3350,536,0.49,0.00,0,o
LmjF.34.3360,211,1.46,1.46,0,o
LmjF.34.3370,150,0.10,0.00,0,o
LmjF.34.3380,301,0.03,0.00,0,o
LmjF.34.3390,729,0.00,0.00,0,o
LmjF.34.3400,325,0.35,0.00,0,o
LmjF.34.3410,154,70.69,34.98,4,i2-19o34-56i68-90o113-132i
LmjF.34.3420,518,48.23,28.21,0,o
LmjF.34.3430,756,0.04,0.00,0,o
LmjF.34.3440,634,0.00,0.00,0,o
LmjF.34.3450,1208,0.08,0.01,0,o
LmjF.34.3460,475,0.00,0.00,0,o
LmjF.34.3470,358,0.29,0.00,0,o
LmjF.34.3480,237,0.38,0.00,0,o
LmjF.34.3490,425,0.26,0.25,0,o
LmjF.34.3500,459,0.25,0.00,0,o
LmjF.34.3510,329,0.05,0.04,0,o
LmjF.34.3520,954,0.15,0.00,0,o
LmjF.34.3530,1945,0.72,0.30,0,o
LmjF.34.3540,224,22.24,21.28,1,o40-62i
LmjF.34.3550,408,0.00,0.00,0,o
LmjF.34.3560,341,0.04,0.03,0,o
LmjF.34.3570,941,11.88,11.82,0,o
LmjF.34.3580,870,7.87,4.80,0,o
LmjF.34.3590,611,1.76,0.00,0,o
LmjF.34.3600,388,0.05,0.01,0,o
LmjF.34.3610,173,0.02,0.00,0,o
LmjF.34.3620,570,71.83,21.97,2,i21-43o460-482i
LmjF.34.3630,515,44.05,20.95,2,i7-29o443-465i
LmjF.34.3640,162,33.33,32.81,1,o38-60i
LmjF.34.3645,105,33.90,33.00,2,i7-29o39-61i
LmjF.34.3650,159,0.22,0.02,0,o
LmjF.34.3660,637,228.29,22.09,10,i21-43o277-299i338-360o375-397i409-431o446-468i495-517o527-549i562-584o604-626i
LmjF.34.3670,610,0.05,0.04,0,o
LmjF.34.3680,171,0.00,0.00,0,o
LmjF.34.3690,1310,1.02,0.00,0,o
LmjF.34.3700,458,0.02,0.02,0,o
LmjF.34.3710,183,0.00,0.00,0,o
LmjF.34.3720,302,10.24,0.17,0,o
LmjF.34.3730,347,0.05,0.00,0,o
LmjF.34.3740,488,45.91,16.54,0,o
LmjF.34.3745,499,0.01,0.00,0,o
LmjF.34.3750,517,0.00,0.00,0,o
LmjF.34.3760,423,0.03,0.00,0,o
LmjF.34.3770,286,0.33,0.00,0,o
LmjF.34.3780,594,0.11,0.00,0,o
LmjF.34.3790,1304,0.20,0.01,0,o
LmjF.34.3800,355,0.21,0.16,0,o
LmjF.34.3810,197,21.09,10.84,1,i49-71o
LmjF.34.3815,190,0.00,0.00,0,o
LmjF.34.3820,289,0.00,0.00,0,o
LmjF.34.3830,233,0.00,0.00,0,o
LmjF.34.3840,259,0.09,0.00,0,o
LmjF.34.3850,230,135.01,41.02,6,i13-35o45-67i80-102o112-134i147-169o189-211i
LmjF.34.3860,113,0.01,0.00,0,o
LmjF.34.3870,781,8.97,4.24,0,o
LmjF.34.3880,4644,0.54,0.01,0,o
LmjF.34.3890,304,20.54,20.40,1,i23-45o
LmjF.34.3900,501,0.04,0.00,0,o
LmjF.34.3910,97,0.00,0.00,0,o
LmjF.34.3920,463,0.15,0.01,0,o
LmjF.34.3930,548,18.25,17.72,1,i20-42o
LmjF.34.3940,2628,0.61,0.00,0,o
LmjF.34.3950,270,0.00,0.00,0,o
LmjF.34.3952,290,26.22,0.02,0,o
LmjF.34.3955,94,44.59,21.78,2,o15-37i64-86o
LmjF.34.3960,1369,0.03,0.00,0,o
LmjF.34.3970,812,3.51,2.46,0,o
LmjF.34.3980,148,0.02,0.00,0,o
LmjF.34.3990,478,2.18,0.00,0,o
LmjF.34.4000,506,2.67,1.07,0,o
LmjF.34.4010,104,3.39,0.21,0,i
LmjF.34.4020,232,21.92,7.61,1,i54-76o
LmjF.34.4030,330,0.21,0.02,0,o
LmjF.34.4040,339,0.13,0.00,0,o
LmjF.34.4050,665,0.00,0.00,0,o
LmjF.34.4060,906,0.64,0.63,0,o
LmjF.34.4070,689,0.00,0.00,0,o
LmjF.34.4080,257,20.25,0.00,1,o136-155i
LmjF.34.4090,435,0.10,0.10,0,o
LmjF.34.4100,308,1.62,0.00,0,o
LmjF.34.4110,2598,0.20,0.00,0,o
LmjF.34.4120,274,1.53,0.01,0,o
LmjF.34.4130,815,40.14,17.05,2,i5-24o786-805i
LmjF.34.4140,465,0.00,0.00,0,o
LmjF.34.4150,658,0.31,0.00,0,o
LmjF.34.4160,4241,0.10,0.00,0,o
LmjF.34.4170,214,0.10,0.10,0,o
LmjF.34.4180,581,20.54,20.52,1,i13-32o
LmjF.34.4190,309,0.00,0.00,0,o
LmjF.34.4200,221,0.01,0.00,0,o
LmjF.34.4210,488,0.04,0.03,0,o
LmjF.34.4220,203,0.02,0.02,0,o
LmjF.34.4230,180,0.93,0.02,0,o
LmjF.34.4240,410,0.01,0.00,0,o
LmjF.34.4250,592,0.15,0.00,0,o
LmjF.34.4260,1548,0.25,0.00,0,o
LmjF.34.4270,236,0.02,0.01,0,o
LmjF.34.4280,405,18.39,0.00,1,o379-396i
LmjF.34.4290,220,0.00,0.00,0,o
LmjF.34.4300,266,96.68,23.63,4,o31-53i66-88o134-156i190-212o
LmjF.34.4310,1196,0.25,0.07,0,o
LmjF.34.4320,112,16.26,9.17,1,o50-69i
LmjF.34.4330,229,1.42,0.01,0,o
LmjF.34.4340,220,2.12,2.11,0,o
LmjF.34.4350,112,16.26,9.17,1,o50-69i
LmjF.34.4360,229,1.46,0.01,0,o
LmjF.34.4370,220,2.12,2.11,0,o
LmjF.34.4380,112,16.26,9.17,1,o50-69i
LmjF.34.4390,229,1.46,0.01,0,o
LmjF.34.4400,220,2.12,2.11,0,o
LmjF.34.4410,112,16.26,9.17,1,o50-69i
LmjF.34.4420,229,1.46,0.01,0,o
LmjF.34.4430,220,2.12,2.11,0,o
LmjF.34.4440,112,16.26,9.17,1,o50-69i
LmjF.34.4450,229,1.46,0.01,0,o
LmjF.34.4460,220,2.12,2.11,0,o
